%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1682453104454985141,426,1682453104454985141,camera_3,427
1682453104469898223,427,1682453104469898223,camera_3,428
1682453104488068342,428,1682453104488068342,camera_3,429
1682453104505534648,429,1682453104505534648,camera_3,430
1682453104524914741,430,1682453104524914741,camera_3,431
1682453104542091846,431,1682453104542091846,camera_3,432
1682453104563284397,432,1682453104563284397,camera_3,433
1682453104581686496,433,1682453104581686496,camera_3,434
1682453104599792957,434,1682453104599792957,camera_3,435
1682453104617714166,435,1682453104617714166,camera_3,436
1682453104633805274,436,1682453104633805274,camera_3,437
1682453104652049779,437,1682453104652049779,camera_3,438
1682453104672141551,438,1682453104672141551,camera_3,439
1682453104688491821,439,1682453104688491821,camera_3,440
1682453104708088874,440,1682453104708088874,camera_3,441
1682453104727076530,441,1682453104727076530,camera_3,442
1682453104744148254,442,1682453104744148254,camera_3,443
1682453104765826225,443,1682453104765826225,camera_3,444
1682453104783025264,444,1682453104783025264,camera_3,445
1682453104800837039,445,1682453104800837039,camera_3,446
1682453104818799018,446,1682453104818799018,camera_3,447
1682453104834471464,447,1682453104834471464,camera_3,448
1682453104853909254,448,1682453104853909254,camera_3,449
1682453104872457504,449,1682453104872457504,camera_3,450
1682453104888971805,450,1682453104888971805,camera_3,451
1682453104905411005,451,1682453104905411005,camera_3,452
1682453104924873113,452,1682453104924873113,camera_3,453
1682453104940261602,453,1682453104940261602,camera_3,454
1682453104960587501,454,1682453104960587501,camera_3,455
1682453104977933168,455,1682453104977933168,camera_3,456
1682453104995608091,456,1682453104995608091,camera_3,457
1682453105013737201,457,1682453105013737201,camera_3,458
1682453105030322074,458,1682453105030322074,camera_3,459
1682453105048126697,459,1682453105048126697,camera_3,460
1682453105068913459,460,1682453105068913459,camera_3,461
1682453105083613872,461,1682453105083613872,camera_3,462
1682453105102933406,462,1682453105102933406,camera_3,463
1682453105121411323,463,1682453105121411323,camera_3,464
1682453105136868238,464,1682453105136868238,camera_3,465
1682453105156936883,465,1682453105156936883,camera_3,466
1682453105174452543,466,1682453105174452543,camera_3,467
1682453105192388534,467,1682453105192388534,camera_3,468
1682453105210763692,468,1682453105210763692,camera_3,469
1682453105228256464,469,1682453105228256464,camera_3,470
1682453105245935201,470,1682453105245935201,camera_3,471
1682453105264189481,471,1682453105264189481,camera_3,472
1682453105287521362,472,1682453105287521362,camera_3,473
1682453105300778865,473,1682453105300778865,camera_3,474
1682453105319871664,474,1682453105319871664,camera_3,475
1682453105337892532,475,1682453105337892532,camera_3,476
1682453105356985569,476,1682453105356985569,camera_3,477
1682453105376134634,477,1682453105376134634,camera_3,478
1682453105394426345,478,1682453105394426345,camera_3,479
1682453105412890672,479,1682453105412890672,camera_3,480
1682453105432515144,480,1682453105432515144,camera_3,481
1682453105452592134,481,1682453105452592134,camera_3,482
1682453105474353075,482,1682453105474353075,camera_3,483
1682453105489575862,483,1682453105489575862,camera_3,484
1682453105508091688,484,1682453105508091688,camera_3,485
1682453105526445388,485,1682453105526445388,camera_3,486
1682453105544544458,486,1682453105544544458,camera_3,487
1682453105566801071,487,1682453105566801071,camera_3,488
1682453105585252523,488,1682453105585252523,camera_3,489
